,x
1,0
2,1.64285714285714
3,3.28571428571429
4,4.92857142857143
5,6.57142857142857
6,8.21428571428571
7,9.85714285714286
8,11.5
9,13.1428571428571
10,14.7857142857143
11,16.4285714285714
12,18.0714285714286
13,19.7142857142857
14,21.3571428571429
15,23
16,24.6428571428571
17,26.2857142857143
18,27.9285714285714
19,29.5714285714286
20,31.2142857142857
21,32.8571428571429
22,34.5
23,36.1428571428571
24,37.7857142857143
25,39.4285714285714
26,41.0714285714286
27,42.7142857142857
28,44.3571428571429
29,46
30,47.6428571428571
31,49.2857142857143
32,50.9285714285714
33,52.5714285714286
34,54.2142857142857
35,55.8571428571429
36,57.5
37,59.1428571428571
38,60.7857142857143
39,62.4285714285714
40,64.0714285714286
41,65.7142857142857
42,67.3571428571429
43,69
44,70.6428571428571
45,72.2857142857143
46,73.9285714285714
47,75.5714285714286
48,77.2142857142857
49,78.8571428571429
50,80.5
51,82.1428571428571
52,83.7857142857143
53,85.4285714285714
54,87.0714285714286
55,88.7142857142857
56,90.3571428571428
57,92
58,93.6428571428571
59,95.2857142857143
60,96.9285714285714
61,98.5714285714286
62,100.214285714286
63,101.857142857143
64,103.5
65,105.142857142857
66,106.785714285714
67,108.428571428571
68,110.071428571429
69,111.714285714286
70,113.357142857143
71,115
72,116.642857142857
73,118.285714285714
74,119.928571428571
75,121.571428571429
76,123.214285714286
77,124.857142857143
78,126.5
79,128.142857142857
80,129.785714285714
81,131.428571428571
82,133.071428571429
83,134.714285714286
84,136.357142857143
85,138
86,139.642857142857
87,141.285714285714
88,142.928571428571
89,144.571428571429
90,146.214285714286
91,147.857142857143
92,149.5
93,151.142857142857
94,152.785714285714
95,154.428571428571
96,156.071428571429
97,157.714285714286
98,159.357142857143
99,161
100,162.642857142857
101,164.285714285714
102,165.928571428571
103,167.571428571429
104,169.214285714286
105,170.857142857143
106,172.5
107,174.142857142857
108,175.785714285714
109,177.428571428571
110,179.071428571429
111,180.714285714286
112,182.357142857143
113,184
114,185.642857142857
115,187.285714285714
116,188.928571428571
117,190.571428571429
118,192.214285714286
119,193.857142857143
120,195.5
121,197.142857142857
122,198.785714285714
123,200.428571428571
124,202.071428571429
125,203.714285714286
126,205.357142857143
127,207
128,208.642857142857
129,210.285714285714
130,211.928571428571
131,213.571428571429
132,215.214285714286
133,216.857142857143
134,218.5
135,220.142857142857
136,221.785714285714
137,223.428571428571
138,225.071428571429
139,226.714285714286
140,228.357142857143
141,230
142,231.642857142857
143,233.285714285714
144,234.928571428571
145,236.571428571429
146,238.214285714286
147,239.857142857143
148,241.5
149,243.142857142857
150,244.785714285714
151,246.428571428571
152,248.071428571429
153,249.714285714286
154,251.357142857143
155,253
156,254.642857142857
157,256.285714285714
158,257.928571428571
159,259.571428571429
160,261.214285714286
161,262.857142857143
162,264.5
163,266.142857142857
164,267.785714285714
165,269.428571428571
166,271.071428571429
167,272.714285714286
168,274.357142857143
169,276
170,277.642857142857
171,279.285714285714
172,280.928571428571
173,282.571428571429
174,284.214285714286
175,285.857142857143
176,287.5
177,289.142857142857
178,290.785714285714
179,292.428571428571
180,294.071428571429
181,295.714285714286
182,297.357142857143
183,299
184,300.642857142857
185,302.285714285714
186,303.928571428571
187,305.571428571429
188,307.214285714286
189,308.857142857143
190,310.5
191,312.142857142857
192,313.785714285714
193,315.428571428571
194,317.071428571429
195,318.714285714286
196,320.357142857143
197,322
198,323.642857142857
199,325.285714285714
200,326.928571428571
201,328.571428571429
202,330.214285714286
203,331.857142857143
204,333.5
205,335.142857142857
206,336.785714285714
207,338.428571428571
208,340.071428571429
209,341.714285714286
210,343.357142857143
211,345
212,346.642857142857
213,348.285714285714
214,349.928571428571
215,351.571428571429
216,353.214285714286
217,354.857142857143
218,356.5
219,358.142857142857
220,359.785714285714
221,361.428571428571
222,363.071428571429
223,364.714285714286
224,366.357142857143
225,368
226,369.642857142857
227,371.285714285714
228,372.928571428571
229,374.571428571429
230,376.214285714286
231,377.857142857143
232,379.5
233,381.142857142857
234,382.785714285714
235,384.428571428571
236,386.071428571429
237,387.714285714286
238,389.357142857143
239,391
240,392.642857142857
241,394.285714285714
242,395.928571428571
243,397.571428571429
244,399.214285714286
245,400.857142857143
246,402.5
247,404.142857142857
248,405.785714285714
249,407.428571428571
250,409.071428571429
251,410.714285714286
252,412.357142857143
253,414
254,415.642857142857
255,417.285714285714
256,418.928571428571
257,420.571428571429
258,422.214285714286
259,423.857142857143
260,425.5
261,427.142857142857
262,428.785714285714
263,430.428571428571
264,432.071428571429
265,433.714285714286
266,435.357142857143
267,437
268,438.642857142857
269,440.285714285714
270,441.928571428571
271,443.571428571429
272,445.214285714286
273,446.857142857143
274,448.5
275,450.142857142857
276,451.785714285714
277,453.428571428571
278,455.071428571429
279,456.714285714286
280,458.357142857143
281,460
282,461.642857142857
283,463.285714285714
284,464.928571428571
285,466.571428571429
286,468.214285714286
287,469.857142857143
288,471.5
289,473.142857142857
290,474.785714285714
291,476.428571428571
292,478.071428571429
293,479.714285714286
294,481.357142857143
295,483
296,484.642857142857
297,486.285714285714
298,487.928571428571
299,489.571428571429
300,491.214285714286
301,492.857142857143
302,494.5
303,496.142857142857
304,497.785714285714
305,499.428571428571
306,501.071428571429
307,502.714285714286
308,504.357142857143
309,506
310,507.642857142857
311,509.285714285714
312,510.928571428571
313,512.571428571429
314,514.214285714286
315,515.857142857143
316,517.5
317,519.142857142857
318,520.785714285714
319,522.428571428571
320,524.071428571429
321,525.714285714286
322,527.357142857143
323,529
324,530.642857142857
325,532.285714285714
326,533.928571428571
327,535.571428571429
328,537.214285714286
329,538.857142857143
330,540.5
331,542.142857142857
332,543.785714285714
333,545.428571428571
334,547.071428571429
335,548.714285714286
336,550.357142857143
337,552
338,553.642857142857
339,555.285714285714
340,556.928571428571
341,558.571428571429
342,560.214285714286
343,561.857142857143
344,563.5
345,565.142857142857
346,566.785714285714
347,568.428571428571
348,570.071428571429
349,571.714285714286
350,573.357142857143
351,575
352,576.642857142857
353,578.285714285714
354,579.928571428571
355,581.571428571429
356,583.214285714286
357,584.857142857143
358,586.5
359,588.142857142857
360,589.785714285714
361,591.428571428571
362,593.071428571429
363,594.714285714286
364,596.357142857143
365,598
366,599.642857142857
367,601.285714285714
368,602.928571428571
369,604.571428571429
370,606.214285714286
371,607.857142857143
372,609.5
373,611.142857142857
374,612.785714285714
375,614.428571428571
376,616.071428571429
377,617.714285714286
378,619.357142857143
379,621
380,622.642857142857
381,624.285714285714
382,625.928571428571
383,627.571428571429
384,629.214285714286
385,630.857142857143
386,632.5
387,634.142857142857
388,635.785714285714
389,637.428571428571
390,639.071428571429
391,640.714285714286
392,642.357142857143
393,644
394,645.642857142857
395,647.285714285714
396,648.928571428571
397,650.571428571429
398,652.214285714286
399,653.857142857143
400,655.5
401,657.142857142857
402,658.785714285714
403,660.428571428571
404,662.071428571429
405,663.714285714286
406,665.357142857143
407,667
408,668.642857142857
409,670.285714285714
410,671.928571428571
411,673.571428571429
412,675.214285714286
413,676.857142857143
414,678.5
415,680.142857142857
416,681.785714285714
417,683.428571428571
418,685.071428571429
419,686.714285714286
420,688.357142857143
421,690
422,691.642857142857
423,693.285714285714
424,694.928571428571
425,696.571428571429
426,698.214285714286
427,699.857142857143
428,701.5
429,703.142857142857
430,704.785714285714
431,706.428571428571
432,708.071428571429
433,709.714285714286
434,711.357142857143
435,713
436,714.642857142857
437,716.285714285714
438,717.928571428571
439,719.571428571429
440,721.214285714286
441,722.857142857143
442,724.5
443,726.142857142857
444,727.785714285714
445,729.428571428571
446,731.071428571429
447,732.714285714286
448,734.357142857143
449,736
450,737.642857142857
451,739.285714285714
452,740.928571428571
453,742.571428571429
454,744.214285714286
455,745.857142857143
456,747.5
457,749.142857142857
458,750.785714285714
459,752.428571428571
460,754.071428571429
461,755.714285714286
462,757.357142857143
463,759
464,760.642857142857
465,762.285714285714
466,763.928571428571
467,765.571428571429
468,767.214285714286
469,768.857142857143
470,770.5
471,772.142857142857
472,773.785714285714
473,775.428571428571
474,777.071428571429
475,778.714285714286
476,780.357142857143
477,782
478,783.642857142857
479,785.285714285714
480,786.928571428571
481,788.571428571429
482,790.214285714286
483,791.857142857143
484,793.5
485,795.142857142857
486,796.785714285714
487,798.428571428571
488,800.071428571429
489,801.714285714286
490,803.357142857143
491,805
492,806.642857142857
493,808.285714285714
494,809.928571428571
495,811.571428571429
496,813.214285714286
497,814.857142857143
498,816.5
499,818.142857142857
500,819.785714285714
501,821.428571428571
502,823.071428571429
503,824.714285714286
504,826.357142857143
505,828
506,829.642857142857
507,831.285714285714
508,832.928571428571
509,834.571428571429
510,836.214285714286
511,837.857142857143
512,839.5
513,841.142857142857
514,842.785714285714
515,844.428571428571
516,846.071428571429
517,847.714285714286
518,849.357142857143
519,851
520,852.642857142857
521,854.285714285714
522,855.928571428571
523,857.571428571429
524,859.214285714286
525,860.857142857143
526,862.5
527,864.142857142857
528,865.785714285714
529,867.428571428571
530,869.071428571429
531,870.714285714286
532,872.357142857143
533,874
534,875.642857142857
535,877.285714285714
536,878.928571428571
537,880.571428571429
538,882.214285714286
539,883.857142857143
540,885.5
541,887.142857142857
542,888.785714285714
543,890.428571428571
544,892.071428571429
545,893.714285714286
546,895.357142857143
547,897
548,898.642857142857
549,900.285714285714
550,901.928571428571
551,903.571428571429
552,905.214285714286
553,906.857142857143
554,908.5
555,910.142857142857
556,911.785714285714
557,913.428571428571
558,915.071428571429
559,916.714285714286
560,918.357142857143
561,920
562,921.642857142857
563,923.285714285714
564,924.928571428571
565,926.571428571429
566,928.214285714286
567,929.857142857143
568,931.5
569,933.142857142857
570,934.785714285714
571,936.428571428571
572,938.071428571429
573,939.714285714286
574,941.357142857143
575,943
576,944.642857142857
577,946.285714285714
578,947.928571428571
579,949.571428571429
580,951.214285714286
581,952.857142857143
582,954.5
583,956.142857142857
584,957.785714285714
585,959.428571428571
586,961.071428571429
587,962.714285714286
588,964.357142857143
589,966
590,967.642857142857
591,969.285714285714
592,970.928571428571
593,972.571428571429
594,974.214285714286
595,975.857142857143
596,977.5
597,979.142857142857
598,980.785714285714
599,982.428571428571
600,984.071428571429
601,985.714285714286
602,987.357142857143
603,989
604,990.642857142857
605,992.285714285714
606,993.928571428571
607,995.571428571429
608,997.214285714286
609,998.857142857143
610,1000.5
611,1002.14285714286
612,1003.78571428571
613,1005.42857142857
614,1007.07142857143
615,1008.71428571429
616,1010.35714285714
617,1012
618,1013.64285714286
619,1015.28571428571
620,1016.92857142857
621,1018.57142857143
622,1020.21428571429
623,1021.85714285714
624,1023.5
625,1025.14285714286
626,1026.78571428571
627,1028.42857142857
628,1030.07142857143
629,1031.71428571429
630,1033.35714285714
631,1035
632,1036.64285714286
633,1038.28571428571
634,1039.92857142857
635,1041.57142857143
636,1043.21428571429
637,1044.85714285714
638,1046.5
639,1048.14285714286
640,1049.78571428571
641,1051.42857142857
642,1053.07142857143
643,1054.71428571429
644,1056.35714285714
645,1058
646,1059.64285714286
647,1061.28571428571
648,1062.92857142857
649,1064.57142857143
650,1066.21428571429
651,1067.85714285714
652,1069.5
653,1071.14285714286
654,1072.78571428571
655,1074.42857142857
656,1076.07142857143
657,1077.71428571429
658,1079.35714285714
659,1081
660,1082.64285714286
661,1084.28571428571
662,1085.92857142857
663,1087.57142857143
664,1089.21428571429
665,1090.85714285714
666,1092.5
667,1094.14285714286
668,1095.78571428571
669,1097.42857142857
670,1099.07142857143
671,1100.71428571429
672,1102.35714285714
673,1104
674,1105.64285714286
675,1107.28571428571
676,1108.92857142857
677,1110.57142857143
678,1112.21428571429
679,1113.85714285714
680,1115.5
681,1117.14285714286
682,1118.78571428571
683,1120.42857142857
684,1122.07142857143
685,1123.71428571429
686,1125.35714285714
687,1127
688,1128.64285714286
689,1130.28571428571
690,1131.92857142857
691,1133.57142857143
692,1135.21428571429
693,1136.85714285714
694,1138.5
695,1140.14285714286
696,1141.78571428571
697,1143.42857142857
698,1145.07142857143
699,1146.71428571429
700,1148.35714285714
701,1150
702,1151.64285714286
703,1153.28571428571
704,1154.92857142857
705,1156.57142857143
706,1158.21428571429
707,1159.85714285714
708,1161.5
709,1163.14285714286
710,1164.78571428571
711,1166.42857142857
712,1168.07142857143
713,1169.71428571429
714,1171.35714285714
715,1173
716,1174.64285714286
717,1176.28571428571
718,1177.92857142857
719,1179.57142857143
720,1181.21428571429
721,1182.85714285714
722,1184.5
723,1186.14285714286
724,1187.78571428571
725,1189.42857142857
726,1191.07142857143
727,1192.71428571429
728,1194.35714285714
729,1196
730,1197.64285714286
731,1199.28571428571
732,1200.92857142857
733,1202.57142857143
734,1204.21428571429
735,1205.85714285714
736,1207.5
737,1209.14285714286
738,1210.78571428571
739,1212.42857142857
740,1214.07142857143
741,1215.71428571429
742,1217.35714285714
743,1219
744,1220.64285714286
745,1222.28571428571
746,1223.92857142857
747,1225.57142857143
748,1227.21428571429
749,1228.85714285714
750,1230.5
751,1232.14285714286
752,1233.78571428571
753,1235.42857142857
754,1237.07142857143
755,1238.71428571429
756,1240.35714285714
757,1242
758,1243.64285714286
759,1245.28571428571
760,1246.92857142857
761,1248.57142857143
762,1250.21428571429
763,1251.85714285714
764,1253.5
765,1255.14285714286
766,1256.78571428571
767,1258.42857142857
768,1260.07142857143
769,1261.71428571429
770,1263.35714285714
771,1265
772,1266.64285714286
773,1268.28571428571
774,1269.92857142857
775,1271.57142857143
776,1273.21428571429
777,1274.85714285714
778,1276.5
779,1278.14285714286
780,1279.78571428571
781,1281.42857142857
782,1283.07142857143
783,1284.71428571429
784,1286.35714285714
785,1288
786,1289.64285714286
787,1291.28571428571
788,1292.92857142857
789,1294.57142857143
790,1296.21428571429
791,1297.85714285714
792,1299.5
793,1301.14285714286
794,1302.78571428571
795,1304.42857142857
796,1306.07142857143
797,1307.71428571429
798,1309.35714285714
799,1311
800,1312.64285714286
801,1314.28571428571
802,1315.92857142857
803,1317.57142857143
804,1319.21428571429
805,1320.85714285714
806,1322.5
807,1324.14285714286
808,1325.78571428571
809,1327.42857142857
810,1329.07142857143
811,1330.71428571429
812,1332.35714285714
813,1334
814,1335.64285714286
815,1337.28571428571
816,1338.92857142857
817,1340.57142857143
818,1342.21428571429
819,1343.85714285714
820,1345.5
821,1347.14285714286
822,1348.78571428571
823,1350.42857142857
824,1352.07142857143
825,1353.71428571429
826,1355.35714285714
827,1357
828,1358.64285714286
829,1360.28571428571
830,1361.92857142857
831,1363.57142857143
832,1365.21428571429
833,1366.85714285714
834,1368.5
835,1370.14285714286
836,1371.78571428571
837,1373.42857142857
838,1375.07142857143
839,1376.71428571429
840,1378.35714285714
841,1380
842,1381.64285714286
843,1383.28571428571
844,1384.92857142857
845,1386.57142857143
846,1388.21428571429
847,1389.85714285714
848,1391.5
849,1393.14285714286
850,1394.78571428571
851,1396.42857142857
852,1398.07142857143
853,1399.71428571429
854,1401.35714285714
855,1403
856,1404.64285714286
857,1406.28571428571
858,1407.92857142857
859,1409.57142857143
860,1411.21428571429
861,1412.85714285714
862,1414.5
863,1416.14285714286
864,1417.78571428571
865,1419.42857142857
866,1421.07142857143
867,1422.71428571429
868,1424.35714285714
869,1426
870,1427.64285714286
871,1429.28571428571
872,1430.92857142857
873,1432.57142857143
874,1434.21428571429
875,1435.85714285714
876,1437.5
877,1439.14285714286
878,1440.78571428571
879,1442.42857142857
880,1444.07142857143
881,1445.71428571429
882,1447.35714285714
883,1449
884,1450.64285714286
885,1452.28571428571
886,1453.92857142857
887,1455.57142857143
888,1457.21428571429
889,1458.85714285714
890,1460.5
891,1462.14285714286
892,1463.78571428571
893,1465.42857142857
894,1467.07142857143
895,1468.71428571429
896,1470.35714285714
897,1472
898,1473.64285714286
899,1475.28571428571
900,1476.92857142857
901,1478.57142857143
902,1480.21428571429
903,1481.85714285714
904,1483.5
905,1485.14285714286
906,1486.78571428571
907,1488.42857142857
908,1490.07142857143
909,1491.71428571429
910,1493.35714285714
911,1495
912,1496.64285714286
913,1498.28571428571
914,1499.92857142857
915,1501.57142857143
916,1503.21428571429
917,1504.85714285714
918,1506.5
919,1508.14285714286
920,1509.78571428571
921,1511.42857142857
922,1513.07142857143
923,1514.71428571429
924,1516.35714285714
925,1518
926,1519.64285714286
927,1521.28571428571
928,1522.92857142857
929,1524.57142857143
930,1526.21428571429
931,1527.85714285714
932,1529.5
933,1531.14285714286
934,1532.78571428571
935,1534.42857142857
936,1536.07142857143
937,1537.71428571429
938,1539.35714285714
939,1541
940,1542.64285714286
941,1544.28571428571
942,1545.92857142857
943,1547.57142857143
944,1549.21428571429
945,1550.85714285714
946,1552.5
947,1554.14285714286
948,1555.78571428571
949,1557.42857142857
950,1559.07142857143
951,1560.71428571429
952,1562.35714285714
953,1564
954,1565.64285714286
955,1567.28571428571
956,1568.92857142857
957,1570.57142857143
958,1572.21428571429
959,1573.85714285714
960,1575.5
961,1577.14285714286
962,1578.78571428571
963,1580.42857142857
964,1582.07142857143
965,1583.71428571429
966,1585.35714285714
967,1587
968,1588.64285714286
969,1590.28571428571
970,1591.92857142857
971,1593.57142857143
972,1595.21428571429
973,1596.85714285714
974,1598.5
975,1600.14285714286
976,1601.78571428571
977,1603.42857142857
978,1605.07142857143
979,1606.71428571429
980,1608.35714285714
981,1610
982,1611.64285714286
983,1613.28571428571
984,1614.92857142857
985,1616.57142857143
986,1618.21428571429
987,1619.85714285714
988,1621.5
989,1623.14285714286
990,1624.78571428571
991,1626.42857142857
992,1628.07142857143
993,1629.71428571429
994,1631.35714285714
995,1633
996,1634.64285714286
997,1636.28571428571
998,1637.92857142857
999,1639.57142857143
1000,1641.21428571429
1001,1642.85714285714
1002,1644.5
1003,1646.14285714286
1004,1647.78571428571
1005,1649.42857142857
1006,1651.07142857143
1007,1652.71428571429
1008,1654.35714285714
1009,1656
1010,1657.64285714286
1011,1659.28571428571
1012,1660.92857142857
1013,1662.57142857143
1014,1664.21428571429
1015,1665.85714285714
1016,1667.5
1017,1669.14285714286
1018,1670.78571428571
1019,1672.42857142857
1020,1674.07142857143
1021,1675.71428571429
1022,1677.35714285714
1023,1679
1024,1680.64285714286
1025,1682.28571428571
1026,1683.92857142857
1027,1685.57142857143
1028,1687.21428571429
1029,1688.85714285714
1030,1690.5
1031,1692.14285714286
1032,1693.78571428571
1033,1695.42857142857
1034,1697.07142857143
1035,1698.71428571429
1036,1700.35714285714
1037,1702
1038,1703.64285714286
1039,1705.28571428571
1040,1706.92857142857
1041,1708.57142857143
1042,1710.21428571429
1043,1711.85714285714
1044,1713.5
1045,1715.14285714286
1046,1716.78571428571
1047,1718.42857142857
1048,1720.07142857143
1049,1721.71428571429
1050,1723.35714285714
1051,1725
1052,1726.64285714286
1053,1728.28571428571
1054,1729.92857142857
1055,1731.57142857143
1056,1733.21428571429
1057,1734.85714285714
1058,1736.5
1059,1738.14285714286
1060,1739.78571428571
1061,1741.42857142857
1062,1743.07142857143
1063,1744.71428571429
1064,1746.35714285714
1065,1748
1066,1749.64285714286
1067,1751.28571428571
1068,1752.92857142857
1069,1754.57142857143
1070,1756.21428571429
1071,1757.85714285714
1072,1759.5
1073,1761.14285714286
1074,1762.78571428571
1075,1764.42857142857
1076,1766.07142857143
1077,1767.71428571429
1078,1769.35714285714
1079,1771
1080,1772.64285714286
1081,1774.28571428571
1082,1775.92857142857
1083,1777.57142857143
1084,1779.21428571429
1085,1780.85714285714
1086,1782.5
1087,1784.14285714286
1088,1785.78571428571
1089,1787.42857142857
1090,1789.07142857143
1091,1790.71428571429
1092,1792.35714285714
1093,1794
1094,1795.64285714286
1095,1797.28571428571
1096,1798.92857142857
1097,1800.57142857143
1098,1802.21428571429
1099,1803.85714285714
1100,1805.5
1101,1807.14285714286
1102,1808.78571428571
1103,1810.42857142857
1104,1812.07142857143
1105,1813.71428571429
1106,1815.35714285714
1107,1817
1108,1818.64285714286
1109,1820.28571428571
1110,1821.92857142857
1111,1823.57142857143
1112,1825.21428571429
1113,1826.85714285714
1114,1828.5
1115,1830.14285714286
1116,1831.78571428571
1117,1833.42857142857
1118,1835.07142857143
1119,1836.71428571429
1120,1838.35714285714
1121,1840
1122,1841.64285714286
1123,1843.28571428571
1124,1844.92857142857
1125,1846.57142857143
1126,1848.21428571429
1127,1849.85714285714
1128,1851.5
1129,1853.14285714286
1130,1854.78571428571
1131,1856.42857142857
1132,1858.07142857143
1133,1859.71428571429
1134,1861.35714285714
1135,1863
1136,1864.64285714286
1137,1866.28571428571
1138,1867.92857142857
1139,1869.57142857143
1140,1871.21428571429
1141,1872.85714285714
1142,1874.5
1143,1876.14285714286
1144,1877.78571428571
1145,1879.42857142857
1146,1881.07142857143
1147,1882.71428571429
1148,1884.35714285714
1149,1886
1150,1887.64285714286
1151,1889.28571428571
1152,1890.92857142857
1153,1892.57142857143
1154,1894.21428571429
1155,1895.85714285714
1156,1897.5
1157,1899.14285714286
1158,1900.78571428571
1159,1902.42857142857
1160,1904.07142857143
1161,1905.71428571429
1162,1907.35714285714
1163,1909
1164,1910.64285714286
1165,1912.28571428571
1166,1913.92857142857
1167,1915.57142857143
1168,1917.21428571429
1169,1918.85714285714
1170,1920.5
1171,1922.14285714286
1172,1923.78571428571
1173,1925.42857142857
1174,1927.07142857143
1175,1928.71428571429
1176,1930.35714285714
1177,1932
1178,1933.64285714286
1179,1935.28571428571
1180,1936.92857142857
1181,1938.57142857143
1182,1940.21428571429
1183,1941.85714285714
1184,1943.5
1185,1945.14285714286
1186,1946.78571428571
1187,1948.42857142857
1188,1950.07142857143
1189,1951.71428571429
1190,1953.35714285714
1191,1955
1192,1956.64285714286
1193,1958.28571428571
1194,1959.92857142857
1195,1961.57142857143
1196,1963.21428571429
1197,1964.85714285714
1198,1966.5
1199,1968.14285714286
1200,1969.78571428571
1201,1971.42857142857
1202,1973.07142857143
1203,1974.71428571429
1204,1976.35714285714
1205,1978
1206,1979.64285714286
1207,1981.28571428571
1208,1982.92857142857
1209,1984.57142857143
1210,1986.21428571429
1211,1987.85714285714
1212,1989.5
1213,1991.14285714286
1214,1992.78571428571
1215,1994.42857142857
1216,1996.07142857143
1217,1997.71428571429
1218,1999.35714285714
1219,2001
1220,2002.64285714286
1221,2004.28571428571
1222,2005.92857142857
1223,2007.57142857143
1224,2009.21428571429
1225,2010.85714285714
1226,2012.5
1227,2014.14285714286
1228,2015.78571428571
1229,2017.42857142857
1230,2019.07142857143
1231,2020.71428571429
1232,2022.35714285714
1233,2024
1234,2025.64285714286
1235,2027.28571428571
1236,2028.92857142857
1237,2030.57142857143
1238,2032.21428571429
1239,2033.85714285714
1240,2035.5
1241,2037.14285714286
1242,2038.78571428571
1243,2040.42857142857
1244,2042.07142857143
1245,2043.71428571429
1246,2045.35714285714
1247,2047
1248,2048.64285714286
1249,2050.28571428571
1250,2051.92857142857
1251,2053.57142857143
1252,2055.21428571429
1253,2056.85714285714
1254,2058.5
1255,2060.14285714286
1256,2061.78571428571
1257,2063.42857142857
1258,2065.07142857143
1259,2066.71428571429
1260,2068.35714285714
1261,2070
1262,2071.64285714286
1263,2073.28571428571
1264,2074.92857142857
1265,2076.57142857143
1266,2078.21428571429
1267,2079.85714285714
1268,2081.5
1269,2083.14285714286
1270,2084.78571428571
1271,2086.42857142857
1272,2088.07142857143
1273,2089.71428571429
1274,2091.35714285714
1275,2093
1276,2094.64285714286
1277,2096.28571428571
1278,2097.92857142857
1279,2099.57142857143
1280,2101.21428571429
1281,2102.85714285714
1282,2104.5
1283,2106.14285714286
1284,2107.78571428571
1285,2109.42857142857
1286,2111.07142857143
1287,2112.71428571429
1288,2114.35714285714
1289,2116
1290,2117.64285714286
1291,2119.28571428571
1292,2120.92857142857
1293,2122.57142857143
1294,2124.21428571429
1295,2125.85714285714
1296,2127.5
1297,2129.14285714286
1298,2130.78571428571
1299,2132.42857142857
1300,2134.07142857143
1301,2135.71428571429
1302,2137.35714285714
1303,2139
1304,2140.64285714286
1305,2142.28571428571
1306,2143.92857142857
1307,2145.57142857143
1308,2147.21428571429
1309,2148.85714285714
1310,2150.5
1311,2152.14285714286
1312,2153.78571428571
1313,2155.42857142857
1314,2157.07142857143
1315,2158.71428571429
1316,2160.35714285714
1317,2162
1318,2163.64285714286
1319,2165.28571428571
1320,2166.92857142857
1321,2168.57142857143
1322,2170.21428571429
1323,2171.85714285714
1324,2173.5
1325,2175.14285714286
1326,2176.78571428571
1327,2178.42857142857
1328,2180.07142857143
1329,2181.71428571429
1330,2183.35714285714
1331,2185
1332,2186.64285714286
1333,2188.28571428571
1334,2189.92857142857
1335,2191.57142857143
1336,2193.21428571429
1337,2194.85714285714
1338,2196.5
1339,2198.14285714286
1340,2199.78571428571
1341,2201.42857142857
1342,2203.07142857143
1343,2204.71428571429
1344,2206.35714285714
1345,2208
1346,2209.64285714286
1347,2211.28571428571
1348,2212.92857142857
1349,2214.57142857143
1350,2216.21428571429
1351,2217.85714285714
1352,2219.5
1353,2221.14285714286
1354,2222.78571428571
1355,2224.42857142857
1356,2226.07142857143
1357,2227.71428571429
1358,2229.35714285714
1359,2231
1360,2232.64285714286
1361,2234.28571428571
1362,2235.92857142857
1363,2237.57142857143
1364,2239.21428571429
1365,2240.85714285714
1366,2242.5
1367,2244.14285714286
1368,2245.78571428571
1369,2247.42857142857
1370,2249.07142857143
1371,2250.71428571429
1372,2252.35714285714
1373,2254
1374,2255.64285714286
1375,2257.28571428571
1376,2258.92857142857
1377,2260.57142857143
1378,2262.21428571429
1379,2263.85714285714
1380,2265.5
1381,2267.14285714286
1382,2268.78571428571
1383,2270.42857142857
1384,2272.07142857143
1385,2273.71428571429
1386,2275.35714285714
1387,2277
1388,2278.64285714286
1389,2280.28571428571
1390,2281.92857142857
1391,2283.57142857143
1392,2285.21428571429
1393,2286.85714285714
1394,2288.5
1395,2290.14285714286
1396,2291.78571428571
1397,2293.42857142857
1398,2295.07142857143
1399,2296.71428571429
1400,2298.35714285714
1401,2300
